Year;Day;Date;AvtTemperature;Precipitation
1850;51;1850-02-20;12.3562866210938;1.40647528460249
1850;52;1850-02-21;10.4762512207031;3.43511702958494
1850;53;1850-02-22;8.34328613281252;0.914378071320243
1850;54;1850-02-23;8.65462646484377;0.710727291880175
1850;55;1850-02-24;10.8399291992188;18.0543051101267
1850;56;1850-02-25;10.2893615722656;5.87248813826591
1850;57;1850-02-26;6.62139282226565;0.152702556442819
1850;58;1850-02-27;6.50774536132815;0.0821818954136688
1850;59;1850-02-28;8.48223266601565;8.75653317198157
1850;60;1850-03-01;12.4788146972656;14.4489635713398
1850;61;1850-03-02;9.9937683105469;6.04294273070991
1850;62;1850-03-03;9.37310180664065;4.64163237484172
1850;63;1850-03-04;8.72356567382815;2.42002921295352
1850;64;1850-03-05;9.39092407226565;3.86689180741087
1850;65;1850-03-06;7.9063659667969;1.11099701025523
1850;66;1850-03-07;8.79863891601565;4.15151295019314
1850;67;1850-03-08;10.2615905761719;2.73981175851077
1850;68;1850-03-09;8.30608520507815;0.242890934168827
1850;69;1850-03-10;7.7551208496094;0.226214417489246
1850;70;1850-03-11;8.4382263183594;0.00996542516986665
1850;71;1850-03-12;8.25396118164065;1.26442360488116e-08
1850;72;1850-03-13;10.1199890136719;1.57147775017462e-10
1850;73;1850-03-14;11.8330627441406;0.0845883103465894
1850;74;1850-03-15;12.8872619628906;0.000262880002566135
1850;75;1850-03-16;13.025537109375;0.25834053667495
1850;76;1850-03-17;12.7074829101563;0.0704987322023953
1850;77;1850-03-18;12.5942932128906;2.70290883194274e-15
1850;78;1850-03-19;12.9527526855469;0.270996175822802
1850;79;1850-03-20;12.8184753417969;0.067503003992897
1850;80;1850-03-21;12.9213806152344;0.0183444298727409
1850;81;1850-03-22;14.0336853027344;0.146093949661008
1850;82;1850-03-23;13.6468139648438;9.35451113419428e-14
1850;83;1850-03-24;13.4490905761719;0.00666852245103655
1850;84;1850-03-25;14.09609375;0.0895543718797853
1850;85;1850-03-26;14.3858276367188;0.000694670254119956
1850;86;1850-03-27;15.1907897949219;0.000679448842788588
1850;87;1850-03-28;14.6036315917969;0.00154421315414766
1850;88;1850-03-29;12.2217346191406;0.573727062146645
1850;89;1850-03-30;10.7916198730469;0.708381040021777
1850;90;1850-03-31;11.9280639648438;0.113898090421571
1850;91;1850-04-01;13.5170227050781;11.8989924900234
1850;92;1850-04-02;12.6454406738281;2.29745393735357
1850;93;1850-04-03;10.5217224121094;4.176095710136
1850;94;1850-04-04;9.65468750000002;1.41283070552163
1850;95;1850-04-05;8.85775146484377;0.469448119110893
1850;96;1850-04-06;10.6619201660156;0.221673534542788
1850;97;1850-04-07;12.2636657714844;0.0802376311185071
1850;98;1850-04-08;12.5559936523438;0.0125656658838125
1850;99;1850-04-09;13.8677917480469;3.38378670786468e-09
1850;100;1850-04-10;14.4454895019531;0
1850;101;1850-04-11;14.63369140625;0.00280218943089494
1850;102;1850-04-12;15.5610290527344;0.00147232610743231
1850;103;1850-04-13;16.0170837402344;0
1850;104;1850-04-14;16.8214965820313;0.0305206147459103
1850;105;1850-04-15;16.6053405761719;6.10296405412214e-05
1850;106;1850-04-16;12.8033386230469;0
1850;107;1850-04-17;13.7663818359375;3.83087263083545e-09
1850;108;1850-04-18;13.5873352050781;0.0692895968313678
1850;109;1850-04-19;13.4298950195313;0.126986520626815
1850;110;1850-04-20;14.97744140625;0.209546525002224
1850;111;1850-04-21;14.9291015625;9.76163917698614e-05
1850;112;1850-04-22;14.5622192382813;0
1850;113;1850-04-23;15.6014953613281;0
1850;114;1850-04-24;15.912255859375;0
1850;115;1850-04-25;15.266748046875;3.16966492420643e-11
1850;116;1850-04-26;14.1257568359375;2.78487864768806e-05
1850;117;1850-04-27;14.1668640136719;0.0111640811155667
1850;118;1850-04-28;14.9264465332031;0.335010433627758
1850;119;1850-04-29;15.3926635742188;0.189547847548965
1850;120;1850-04-30;16.193017578125;3.88780392240733
1850;121;1850-05-01;17.0839477539063;2.41738655604422
1850;122;1850-05-02;15.3530212402344;0.0785049591286224
1850;123;1850-05-03;16.7446228027344;0.000197901349707763
1850;124;1850-05-04;17.6042724609375;0
1850;125;1850-05-05;18.2238403320313;3.91110331377257e-11
1850;126;1850-05-06;19.0544677734375;1.9404683485047e-07
1850;127;1850-05-07;19.5654235839844;3.60240047792004e-06
1850;128;1850-05-08;18.0126892089844;1.86619401792996
1850;129;1850-05-09;16.7343994140625;3.5327933379449
1850;130;1850-05-10;16.2396179199219;0.404240147327073
1850;131;1850-05-11;15.6680847167969;5.25389016838744
1850;132;1850-05-12;13.7453857421875;17.7743151783943
1850;133;1850-05-13;15.8530212402344;5.08573986589909
1850;134;1850-05-14;18.0891357421875;0.153786405280698
1850;135;1850-05-15;19.7082458496094;0.00716115059731237
1850;136;1850-05-16;19.4311462402344;0.03258746191932
1850;137;1850-05-17;19.5705200195313;5.51666493658475e-14
1850;138;1850-05-18;19.9323974609375;0.366311930702068
1850;139;1850-05-19;18.4104553222656;5.75632925115151e-11
1850;140;1850-05-20;18.3825317382813;0.0200472278265806
1850;141;1850-05-21;19.5321594238281;0.00676364456921874
1850;142;1850-05-22;20.5819030761719;8.28963314008016e-10
1850;143;1850-05-23;20.6196533203125;0.183688347169664
1850;144;1850-05-24;19.441796875;0.0526369440194685
1850;145;1850-05-25;20.2728515625;0
1850;146;1850-05-26;20.849267578125;1.29316674556124e-08
1850;147;1850-05-27;21.26845703125;0.0928778194065671
1850;148;1850-05-28;21.1680541992188;3.58561567263678
1850;149;1850-05-29;19.8262878417969;0.35418812331045
1850;150;1850-05-30;20.5014282226563;0.0891783158294857
1850;151;1850-05-31;21.8103881835938;2.53405323229555e-12
1850;152;1850-06-01;22.6869445800781;8.45834486435867e-10
1850;153;1850-06-02;23.7003112792969;4.61626928089515e-10
1850;154;1850-06-03;24.2796569824219;2.85023884494251e-06
1850;155;1850-06-04;24.8940368652344;0
1850;156;1850-06-05;24.5037475585938;0
1850;157;1850-06-06;23.9015441894531;3.26412467055448e-06
1850;158;1850-06-07;23.8213134765625;0.0269054966338445
1850;159;1850-06-08;22.8575988769531;0.913769623730332
1850;160;1850-06-09;22.1898742675781;0.0732376500309329
1850;161;1850-06-10;23.7888732910156;1.97930759782139e-05
1850;162;1850-06-11;24.3159729003906;0.732809546752833
1850;163;1850-06-12;23.9149108886719;0.000158182775678029
1850;164;1850-06-13;23.4940734863281;0.00169527864386509
1850;165;1850-06-14;23.2351928710938;2.08943999602251e-07
1850;166;1850-06-15;22.6948486328125;0.006998269509495
1850;167;1850-06-16;22.40029296875;0.173704773624195
1850;168;1850-06-17;23.6663452148438;0.000177460925954165
1850;169;1850-06-18;25.9729858398438;5.47747722179359e-07
1850;170;1850-06-19;26.6006408691406;7.03394725277973e-09
1850;171;1850-06-20;26.7694030761719;3.53481968695668e-07
1850;172;1850-06-21;25.3135620117188;0
1850;173;1850-06-22;24.9955078125;0
1850;174;1850-06-23;24.2930847167969;0.120175009578816
1850;175;1850-06-24;22.6796508789063;0.161583588851499
1850;176;1850-06-25;22.6722961425781;0.00324045348634172
1850;177;1850-06-26;22.0676818847656;0
1850;178;1850-06-27;21.4114624023438;0.332804801291786
1850;179;1850-06-28;21.5029235839844;0.109310167317744
1850;180;1850-06-29;20.9010559082031;0.000893770356924506
1850;181;1850-06-30;21.6635681152344;0.575881853001192
1850;182;1850-07-01;23.3567749023438;0
1850;183;1850-07-02;24.1985107421875;0
1850;184;1850-07-03;25.0846801757813;0.00052085813422309
1850;185;1850-07-04;25.5543762207031;0.851787650026381
1850;186;1850-07-05;25.3674560546875;0.048057070489449
1850;187;1850-07-06;26.2799011230469;0
1850;188;1850-07-07;26.7729125976563;0
1850;189;1850-07-08;26.9814392089844;0.00339431471729768
1850;190;1850-07-09;26.8239074707031;0.00841852017856581
1850;191;1850-07-10;26.6963745117188;0.171120384038659
1850;192;1850-07-11;26.6759582519531;0.292483498924412
1850;193;1850-07-12;27.1999145507813;0.318547007191228
1850;194;1850-07-13;27.1931091308594;0
1850;195;1850-07-14;26.6257568359375;0
1850;196;1850-07-15;27.3109680175781;0
1850;197;1850-07-16;27.6465698242188;0.0298501623547054
1850;198;1850-07-17;27.1809326171875;0.160027383753913
1850;199;1850-07-18;26.0981384277344;0
1850;200;1850-07-19;26.3083740234375;0
1850;201;1850-07-20;26.3239685058594;0
1850;202;1850-07-21;26.5363403320313;0
1850;203;1850-07-22;27.2066589355469;0
1850;204;1850-07-23;28.3142333984375;0
1850;205;1850-07-24;29.2686706542969;0
1850;206;1850-07-25;29.1084533691406;0
1850;207;1850-07-26;30.4066101074219;0
1850;208;1850-07-27;30.5165954589844;0
1850;209;1850-07-28;29.682275390625;2.04707305793972e-09
1850;210;1850-07-29;27.763330078125;0
1850;211;1850-07-30;24.9114318847656;0.000794671643689071
1850;212;1850-07-31;24.9534545898438;0
1850;213;1850-08-01;26.0668884277344;0
1850;214;1850-08-02;26.3972412109375;0
1850;215;1850-08-03;27.3841186523438;0
1850;216;1850-08-04;28.329736328125;1.32011988668481e-13
1850;217;1850-08-05;28.8557067871094;0
1850;218;1850-08-06;29.1565795898438;7.93436898214456e-10
1850;219;1850-08-07;28.8262268066406;0.0400242539399187
1850;220;1850-08-08;28.0377136230469;6.69998187789386e-10
1850;221;1850-08-09;28.0625549316406;0.282804659946123
1850;222;1850-08-10;23.3312927246094;0.0539454786121496
1850;223;1850-08-11;23.5110717773438;0
1850;224;1850-08-12;24.166650390625;0
1850;225;1850-08-13;25.8790832519531;0
1850;226;1850-08-14;26.2885681152344;0
1850;227;1850-08-15;25.3462463378906;0
1850;228;1850-08-16;25.4198852539063;0
1850;229;1850-08-17;27.1016479492188;2.96903273451152e-10
1850;230;1850-08-18;26.99013671875;1.75612808295256e-05
1850;231;1850-08-19;26.1870361328125;1.12769289698917
1850;232;1850-08-20;25.5367980957031;0.000801543279749239
1850;233;1850-08-21;25.7078186035156;0
1850;234;1850-08-22;26.0933776855469;2.69383236420687e-09
1850;235;1850-08-23;26.4542785644531;0
1850;236;1850-08-24;26.5777221679688;3.12633659195136e-10
1850;237;1850-08-25;26.6866394042969;0
1850;238;1850-08-26;26.4558959960938;2.81671366231251e-06
1850;239;1850-08-27;26.2082458496094;0.19435411595623
1850;240;1850-08-28;26.3865295410156;0.161799625857384
1850;241;1850-08-29;26.6211181640625;0.000131322831009584
1850;242;1850-08-30;25.6759582519531;0.561832355742808
1850;243;1850-08-31;25.7197814941406;2.23577732685953
1850;244;1850-09-01;25.5077453613281;0.000202918769787175
1850;245;1850-09-02;25.65419921875;0
1850;246;1850-09-03;25.8078857421875;0
1850;247;1850-09-04;26.7800231933594;4.93546131963285e-05
1850;248;1850-09-05;26.5381408691406;0.646351878822315
1850;249;1850-09-06;25.2312866210938;0.00911956426534744
1850;250;1850-09-07;24.4609619140625;1.02863246844741e-15
1850;251;1850-09-08;24.0024658203125;0
1850;252;1850-09-09;24.7211242675781;0.116491840890376
1850;253;1850-09-10;24.5423522949219;2.86142835393548
1850;254;1850-09-11;22.8166442871094;0.172890858084429
1850;255;1850-09-12;21.6295104980469;0.314678457652917
1850;256;1850-09-13;20.3292175292969;2.0459769132803e-09
1850;257;1850-09-14;21.2133117675781;5.20173763072129e-11
1850;258;1850-09-15;22.6906677246094;1.50806520832703
1850;259;1850-09-16;20.9865966796875;46.6389745473862
1850;260;1850-09-17;18.8296447753906;7.00190390925854
1850;261;1850-09-18;17.4406677246094;0.758562132250518
1850;262;1850-09-19;17.5687194824219;0.814279288169928
1850;263;1850-09-20;17.4446350097656;0.0044382045302882
1850;264;1850-09-21;18.5922790527344;0.0406644578106352
1850;265;1850-09-22;18.8005615234375;5.66142133902758
1850;266;1850-09-23;20.5977111816406;1.95296934689395
1850;267;1850-09-24;18.7989135742188;4.43048982415348
1850;268;1850-09-25;19.3624206542969;4.48268100153655
1850;269;1850-09-26;19.8975158691406;9.10694680642337
1850;270;1850-09-27;19.6429992675781;27.9322212561965
1850;271;1850-09-28;20.5007568359375;12.9398626741022
1850;272;1850-09-29;21.0001770019531;3.40684570837766
1850;273;1850-09-30;21.1234375;0.000286407908589581
1850;274;1850-10-01;21.0474487304688;0.000319647623570063
1850;275;1850-10-02;20.8741394042969;0.524632185988594
1850;276;1850-10-03;21.2463012695313;7.50099658034742
1850;277;1850-10-04;20.5868469238281;7.49524512793869
1850;278;1850-10-05;17.0978332519531;2.78689207043499
1850;279;1850-10-06;13.0338073730469;0.212994728644844
1850;280;1850-10-07;13.3904663085938;0.00466728924948256
1850;281;1850-10-08;15.075830078125;0.310139067732962
1850;282;1850-10-09;13.4939514160156;2.42387587786652
1850;283;1850-10-10;11.5023742675781;1.15222269378137
1850;284;1850-10-11;11.2514587402344;0.788908996037208
1850;285;1850-10-12;11.2300964355469;3.05827808333561
1850;286;1850-10-13;13.49111328125;5.04187411861494
1850;287;1850-10-14;16.4100891113281;1.75915973377414
1850;288;1850-10-15;17.2296691894531;0.00730346143882343
1850;289;1850-10-16;17.4026123046875;0.00948967767726572
1850;290;1850-10-17;17.468408203125;0.000452222387536949
1850;291;1850-10-18;16.9064880371094;0.0446541094788699
1850;292;1850-10-19;16.6765686035156;9.99965909868479
1850;293;1850-10-20;16.4497924804688;6.61744424141943
1850;294;1850-10-21;16.6080871582031;0.00264611198872444
1850;295;1850-10-22;16.535546875;1.320600894264e-08
1850;296;1850-10-23;16.7304016113281;0.00995828295344836
1850;297;1850-10-24;16.6497436523438;3.60016996214796e-06
1850;298;1850-10-25;16.6390014648438;4.66931063813902e-06
1850;299;1850-10-26;17.7333312988281;0.00154949906345792
1850;300;1850-10-27;16.8862243652344;0.377642351668328
1850;301;1850-10-28;14.9067626953125;6.13116994674368e-08
1850;302;1850-10-29;16.1609436035156;1.28335676460867e-07
1850;303;1850-10-30;17.1961303710938;0.0222415961616207
1850;304;1850-10-31;16.8457885742188;0.944652955513448
1850;305;1850-11-01;13.0685974121094;0.995415385114029
1850;306;1850-11-02;11.983056640625;0.0665967123495648
1850;307;1850-11-03;12.0310913085938;0.00102910412351775
1850;308;1850-11-04;13.6161743164063;1.96798562446254e-06
1850;309;1850-11-05;14.756005859375;0.0209336386433279
1850;310;1850-11-06;15.4018493652344;0.0329412821884034
1850;311;1850-11-07;14.8654113769531;0.00539630302682781
1850;312;1850-11-08;15.2940612792969;0.0767175510191009
1850;313;1850-11-09;15.0158935546875;0.284947958425619
1850;314;1850-11-10;15.9197326660156;0.498723147029523
1850;315;1850-11-11;16.5074401855469;0.144912091491278
1850;316;1850-11-12;16.5542846679688;0.000359621900258844
1850;317;1850-11-13;16.6145874023438;0.277883624949027
1850;318;1850-11-14;16.9370666503906;2.42036647978239
1850;319;1850-11-15;16.5522094726563;13.8905351981521
1850;320;1850-11-16;15.5187622070313;0.0213202932172862
1850;321;1850-11-17;16.5115600585938;1.66591960005462
1850;322;1850-11-18;16.8247314453125;2.77712327660993
1850;323;1850-11-19;15.2486206054688;0.715898899943568
1850;324;1850-11-20;13.5094543457031;0.0155461384565569
1850;325;1850-11-21;13.0844055175781;0.0637120083410991
1850;326;1850-11-22;13.812158203125;5.54237400647253
1850;327;1850-11-23;15.3470092773438;0.777508795727044
1850;328;1850-11-24;16.2968688964844;0.0272789398877649
1850;329;1850-11-25;16.7995849609375;0.406456702330615
1850;330;1850-11-26;14.9681945800781;0.012752851625919
1850;331;1850-11-27;14.410302734375;0.0109177685772011
1850;332;1850-11-28;16.0852905273438;0.338920709327795
1850;333;1850-11-29;16.6018920898438;1.74125363118947
1850;334;1850-11-30;15.0404907226563;6.50591170415282
1850;335;1850-12-01;14.7996154785156;0.0204142459097056
1850;336;1850-12-02;16.5107055664063;1.06613651441876
1850;337;1850-12-03;14.1910034179688;0.571406702511013
1850;338;1850-12-04;13.5989318847656;0.925553846172988
1850;339;1850-12-05;11.7936950683594;9.62322861397524e-06
1850;340;1850-12-06;13.5703063964844;0.672676882822998
1850;341;1850-12-07;13.7866149902344;1.22863469005097
1850;342;1850-12-08;11.4533020019531;0.477594857511576
1850;343;1850-12-09;8.50237426757815;0.0398635006604309
1850;344;1850-12-10;7.9110046386719;0.0269556210696464
1850;345;1850-12-11;8.35366210937502;0.00819922024675179
1850;346;1850-12-12;9.4722839355469;0.0403189204007504
1850;347;1850-12-13;10.4570861816406;0.430492425221018
1850;348;1850-12-14;10.2305847167969;1.04403320001438
1850;349;1850-12-15;11.2246032714844;0.37568318657577
1850;350;1850-12-16;11.2604919433594;0.0350551719748182
1850;351;1850-12-17;12.2808166503906;2.34218155383132
1850;352;1850-12-18;14.8599792480469;4.67377204913646
1850;353;1850-12-19;13.0395446777344;5.10629113996401
1850;354;1850-12-20;10.8607727050781;2.0347197772935
1850;355;1850-12-21;9.27706298828127;0.152944996443694
1850;356;1850-12-22;9.28725585937502;0.268255804257933
1850;357;1850-12-23;8.75765380859377;0.0760859320507734
1850;358;1850-12-24;9.35149536132815;0.0553371070054709
1850;359;1850-12-25;10.593896484375;0.198656998691149
1850;360;1850-12-26;10.5951782226563;0.00427076179221331
1850;361;1850-12-27;11.8879943847656;0.0717384205927374
1850;362;1850-12-28;11.0898986816406;0.111095561805996
1850;363;1850-12-29;10.3751770019531;0.0468756052214303
1850;364;1850-12-30;10.1082092285156;0.0982641482551116
1850;365;1850-12-31;10.6620422363281;0.0216766796256707
1851;1;1851-01-01;13.2353149414063;0.289452439028537
1851;2;1851-01-02;14.4662414550781;0.655198375170585
1851;3;1851-01-03;11.3791137695313;4.74146454520694e-10
1851;4;1851-01-04;10.3769470214844;5.25417969132747e-06
1851;5;1851-01-05;11.7740112304688;11.0972152557224
1851;6;1851-01-06;10.6802001953125;7.86911153700203
1851;7;1851-01-07;6.61745605468752;13.1359916646034
1851;8;1851-01-08;4.66585693359377;10.5724569875747
1851;9;1851-01-09;4.47530517578127;0.952333476743661
1851;10;1851-01-10;3.71245727539065;0.785125273978338
1851;11;1851-01-11;5.91390380859377;0.289260997669771
1851;12;1851-01-12;6.85067138671877;0.0316188143187901
1851;13;1851-01-13;7.06389770507815;0.158382068548235
1851;14;1851-01-14;7.6837097167969;0.000561742204752136
1851;15;1851-01-15;9.24483642578127;1.10925893470615e-07
1851;16;1851-01-16;11.6446472167969;0.000456811740434659
1851;17;1851-01-17;12.4076477050781;0.00396782689904285
1851;18;1851-01-18;12.7930847167969;0.0570382486330345
1851;19;1851-01-19;13.0123229980469;0.180739521601936
1851;20;1851-01-20;12.0116821289063;1.44642615923658
1851;21;1851-01-21;8.01601562500002;7.89768900722265
1851;22;1851-01-22;7.65010986328127;0.0160262864483229
1851;23;1851-01-23;10.3239379882813;0.570229844015557
1851;24;1851-01-24;10.7007995605469;0.0125734883113182
1851;25;1851-01-25;11.0066772460938;0.000421185070820229
1851;26;1851-01-26;10.4159484863281;5.58194230837472e-06
1851;27;1851-01-27;10.7865539550781;0.0474159383884398
1851;28;1851-01-28;10.4601379394531;0.152568076009629
1851;29;1851-01-29;10.8688598632813;2.1875923324842
1851;30;1851-01-30;10.8157592773438;4.40993980737403
1851;31;1851-01-31;10.2675720214844;10.7892607804388
1851;32;1851-02-01;9.14119873046877;4.35141851194203
1851;33;1851-02-02;8.40316162109377;3.95750437164679
1851;34;1851-02-03;7.91863403320315;0.621117137779947
1851;35;1851-02-04;7.86458740234377;0.410774967167526
1851;36;1851-02-05;7.90484008789065;0.0989704087260179
1851;37;1851-02-06;8.11263427734377;0.343519741727505
1851;38;1851-02-07;5.3691345214844;0.0121881573249993
1851;39;1851-02-08;6.3508239746094;1.99216259943536e-10
1851;40;1851-02-09;7.53872070312502;1.9956748055634e-15
1851;41;1851-02-10;8.32927856445315;0.000453981428449879
1851;42;1851-02-11;10.35439453125;0.00163024665766898
1851;43;1851-02-12;12.0684143066406;0.0162730839747383
1851;44;1851-02-13;12.1223083496094;0.278369369334541
1851;45;1851-02-14;10.752587890625;1.61805998287468e-08
1851;46;1851-02-15;9.63247070312502;0.00150210130414052
1851;47;1851-02-16;9.8073669433594;0.0288152911707584
1851;48;1851-02-17;10.7879272460938;1.91677665570751
1851;49;1851-02-18;11.8266540527344;5.29284244403243
1851;50;1851-02-19;12.4494873046875;8.03516500163823
1851;51;1851-02-20;10.1562744140625;9.91021580994129
1851;52;1851-02-21;6.22805175781252;4.01681367075071
1851;53;1851-02-22;5.88921508789065;0.279730832698988
1851;54;1851-02-23;6.22072753906252;0.021634091535816
1851;55;1851-02-24;7.35775146484377;0.144095582800219
1851;56;1851-02-25;11.3018432617188;10.1832736982033
1851;57;1851-02-26;13.1524597167969;4.24925746629015
1851;58;1851-02-27;12.8467956542969;6.26794339623302
1851;59;1851-02-28;12.9638000488281;0.00252058587761894
1851;60;1851-03-01;13.7787109375;0.539580956683494
1851;61;1851-03-02;13.6307922363281;0.220772316242801
1851;62;1851-03-03;8.93300781250002;0.162031742365798
1851;63;1851-03-04;10.1572509765625;3.65430306410417
1851;64;1851-03-05;13.7011352539063;0.184406198241049
1851;65;1851-03-06;14.2011657714844;0.547626365732867
1851;66;1851-03-07;15.1595397949219;0.540649059985299
1851;67;1851-03-08;14.7513671875;0.527047470677644
1851;68;1851-03-09;14.5257507324219;5.4304328514263
1851;69;1851-03-10;13.9417053222656;0.603014662920032
1851;70;1851-03-11;12.8200622558594;0.000311930270413541
1851;71;1851-03-12;13.7068115234375;0.0114173602923984
1851;72;1851-03-13;15.3348022460938;0.0544844218893559
1851;73;1851-03-14;15.244775390625;0.197159257368185
1851;74;1851-03-15;14.8173767089844;0.408121426880825
1851;75;1851-03-16;14.1607604980469;0.230596077017253
1851;76;1851-03-17;16.0268798828125;0.00102919620985631
1851;77;1851-03-18;16.500634765625;0.0175646845036681
1851;78;1851-03-19;16.1517883300781;0.121089586536982
1851;79;1851-03-20;16.3236022949219;0.357542325218674
1851;80;1851-03-21;13.6019226074219;4.60075581147981e-10
1851;81;1851-03-22;12.6881042480469;2.39009462221773e-06
1851;82;1851-03-23;13.6591125488281;0.000364467061331197
1851;83;1851-03-24;13.8508239746094;0.325452883407706
1851;84;1851-03-25;14.1732421875;0.971847254550084
1851;85;1851-03-26;9.2049499511719;1.64139876142144
1851;86;1851-03-27;8.4811950683594;0.509524997323751
1851;87;1851-03-28;8.73293457031252;0.0244150056460057
1851;88;1851-03-29;11.9550109863281;0.151232269126922
1851;89;1851-03-30;12.9219909667969;0.231593752687331
1851;90;1851-03-31;14.3651672363281;2.55327962804586
1851;91;1851-04-01;14.4643798828125;1.45511148730293
1851;92;1851-04-02;13.9638610839844;0.149606540071545
1851;93;1851-04-03;14.0718627929688;0.188047002302483
1851;94;1851-04-04;14.2878662109375;5.31769332010299
1851;95;1851-04-05;14.8505187988281;0.00861610308220406
1851;96;1851-04-06;13.8340087890625;0
1851;97;1851-04-07;13.6210571289063;4.49845641693845e-10
1851;98;1851-04-08;14.2260681152344;4.20757528818427e-07
1851;99;1851-04-09;14.8426452636719;7.80910511255506e-07
1851;100;1851-04-10;14.0882507324219;0.23552188577014
1851;101;1851-04-11;14.9976440429688;0.54298977192957
1851;102;1851-04-12;14.1382385253906;0.213886694109533
1851;103;1851-04-13;13.8291259765625;0.0502763512486126
1851;104;1851-04-14;13.8418212890625;0.0936127715249313
1851;105;1851-04-15;14.7034240722656;7.48908945824951
1851;106;1851-04-16;12.9853149414063;6.82967591565102
1851;107;1851-04-17;14.1352478027344;0.00327476301436036
1851;108;1851-04-18;13.1979309082031;1.98428267030977
1851;109;1851-04-19;13.3743530273438;1.32510315220546e-08
1851;110;1851-04-20;14.4309020996094;0.0110387061795336
1851;111;1851-04-21;15.5273071289063;0.549435245920904
1851;112;1851-04-22;15.4035583496094;0.293740273627918
1851;113;1851-04-23;16.2831970214844;0.337660634249914
1851;114;1851-04-24;17.2000366210938;0.760758452815935
1851;115;1851-04-25;16.5328002929688;0.28237313599675
1851;116;1851-04-26;16.9511047363281;0.646182891796343
1851;117;1851-04-27;14.6368957519531;0.416235986631364
1851;118;1851-04-28;13.2333923339844;0.685619065188803
1851;119;1851-04-29;13.3379760742188;4.39114558976144
1851;120;1851-04-30;13.6240173339844;3.3540585776791
1851;121;1851-05-01;14.1479736328125;0.632186868460849
1851;122;1851-05-02;15.5773864746094;0.0832552832434885
1851;123;1851-05-03;16.7525573730469;0.0512137607074692
1851;124;1851-05-04;17.2784973144531;0.00704664491877338
1851;125;1851-05-05;16.9253784179688;0.55941219907254
1851;126;1851-05-06;18.0322204589844;0.160815033814288
1851;127;1851-05-07;18.4649291992188;1.43866540747695
1851;128;1851-05-08;17.9322448730469;3.5505210631527
1851;129;1851-05-09;16.267236328125;1.66229688911699
1851;130;1851-05-10;17.3322998046875;0.39800935483072
1851;131;1851-05-11;18.1682373046875;1.38339499231033e-07
1851;132;1851-05-12;18.0885559082031;0.299496892694151
1851;133;1851-05-13;16.8131958007813;5.01863571116701
