Year;Day;Date;AvtTemperature;Precipitation
1850;72;1850-03-13;7.62090454101565;0.0143965989082062
1850;73;1850-03-14;10.2650085449219;0.101382609136635
1850;74;1850-03-15;9.82305297851565;2.11986912181601
1850;75;1850-03-16;7.0153747558594;1.04774588544387
1850;76;1850-03-17;7.57354125976565;0.0009766308721737
1850;77;1850-03-18;9.3662048339844;0.258879087050445
1850;78;1850-03-19;10.1038146972656;0.0330265344928193
1850;79;1850-03-20;8.9471374511719;0.0567610024518217
1850;80;1850-03-21;11.0545593261719;1.79248974309303
1850;81;1850-03-22;9.99868164062502;0.00830490221233049
1850;82;1850-03-23;9.40801391601565;2.87316114899738e-05
1850;83;1850-03-24;11.4482055664063;1.24391605204437
1850;84;1850-03-25;11.7032104492188;0.158771227870602
1850;85;1850-03-26;13.2655883789063;0.231083059043158
1850;86;1850-03-27;13.1765380859375;1.04681753728073
1850;87;1850-03-28;8.69094238281252;0.194600111717591
1850;88;1850-03-29;6.53572998046877;0.664441977278329
1850;89;1850-03-30;6.3952575683594;4.48124113816561e-05
1850;90;1850-03-31;7.8085876464844;5.34114986658096
1850;91;1850-04-01;9.48076782226565;14.028082229197
1850;92;1850-04-02;4.09853515625002;3.66892215097323
1850;93;1850-04-03;4.63295898437502;0.665000683511607
1850;94;1850-04-04;6.39272460937502;0.0857316248584539
1850;95;1850-04-05;7.30355224609377;0.0184651391009538
1850;96;1850-04-06;8.44182739257815;3.50532978643514e-05
1850;97;1850-04-07;8.4820495605469;0.00184191140419898
1850;98;1850-04-08;9.84588012695315;0
1850;99;1850-04-09;11.3406616210938;0
1850;100;1850-04-10;13.6048217773438;0
1850;101;1850-04-11;14.8908935546875;4.78071550347181e-05
1850;102;1850-04-12;15.39931640625;0.00526188275671302
1850;103;1850-04-13;15.2377258300781;0
1850;104;1850-04-14;17.3684936523438;0.0877349521033466
1850;105;1850-04-15;12.3497253417969;3.40555296751988e-15
1850;106;1850-04-16;11.5754943847656;2.26959832763489e-09
1850;107;1850-04-17;14.8586364746094;3.46904536346893e-10
1850;108;1850-04-18;14.8083129882813;1.47618610644713
1850;109;1850-04-19;11.3785949707031;0.0298081685286888
1850;110;1850-04-20;14.2636352539063;0.0810839119367301
1850;111;1850-04-21;13.4601989746094;0.00262877550767371
1850;112;1850-04-22;14.7307678222656;2.5183393883427e-11
1850;113;1850-04-23;15.3969360351563;3.92841153207721e-12
1850;114;1850-04-24;15.7641845703125;0.000102074953289844
1850;115;1850-04-25;16.8228088378906;0.0232676933592302
1850;116;1850-04-26;16.8596130371094;1.15160065179225
1850;117;1850-04-27;13.9343200683594;29.5937139540911
1850;118;1850-04-28;6.57207641601565;30.9595257975161
1850;119;1850-04-29;10.0132080078125;0.432239423389547
1850;120;1850-04-30;11.9685607910156;0.00160541588343222
1850;121;1850-05-01;12.4670349121094;0.0003779709473406
1850;122;1850-05-02;14.5060363769531;0.00183214273192789
1850;123;1850-05-03;15.1230102539063;0.00576027796341805
1850;124;1850-05-04;14.8104797363281;4.30962175945737e-06
1850;125;1850-05-05;15.4368835449219;0.0430126643550466
1850;126;1850-05-06;16.0170532226563;0.0317205832288892
1850;127;1850-05-07;16.75234375;0.339555442042183
1850;128;1850-05-08;16.4459777832031;0.344198754464742
1850;129;1850-05-09;16.1607604980469;1.24126041445294e-05
1850;130;1850-05-10;14.910546875;0.165691523579881
1850;131;1850-05-11;13.1838012695313;3.28683152329177
1850;132;1850-05-12;12.0484252929688;4.96552357217297
1850;133;1850-05-13;15.0094848632813;1.11295523238368
1850;134;1850-05-14;15.9001403808594;1.37543054879643
1850;135;1850-05-15;16.5110412597656;0
1850;136;1850-05-16;16.6505981445313;0
1850;137;1850-05-17;18.7321716308594;2.6351229791971e-08
1850;138;1850-05-18;20.5441223144531;0.225060897355434
1850;139;1850-05-19;20.0334411621094;0.265846020192839
1850;140;1850-05-20;19.5147644042969;0.387166053405963
1850;141;1850-05-21;18.4918762207031;0.0960898792982334
1850;142;1850-05-22;17.8760620117188;0
1850;143;1850-05-23;17.6064697265625;0
1850;144;1850-05-24;19.3806396484375;1.62743920931986e-12
1850;145;1850-05-25;21.7672058105469;4.46244461382861e-06
1850;146;1850-05-26;22.2582946777344;0.118538239985355
1850;147;1850-05-27;19.2869506835938;7.5905725127086
1850;148;1850-05-28;16.9576965332031;1.47292706533335
1850;149;1850-05-29;17.7311950683594;0
1850;150;1850-05-30;20.1021057128906;0.0515943793288898
1850;151;1850-05-31;21.6606384277344;2.39860499626383e-10
1850;152;1850-06-01;23.4872680664063;4.08653852258266e-12
1850;153;1850-06-02;24.9442993164063;0
1850;154;1850-06-03;24.6277404785156;0
1850;155;1850-06-04;23.7583251953125;1.46717952728432e-10
1850;156;1850-06-05;23.5945983886719;0.00144224303539886
1850;157;1850-06-06;19.5449768066406;5.77082277741283
1850;158;1850-06-07;17.6757446289063;3.75327846268192
1850;159;1850-06-08;17.7146240234375;2.43827211088501
1850;160;1850-06-09;19.6053405761719;3.10950397979468
1850;161;1850-06-10;21.7498413085938;0.630547603941523
1850;162;1850-06-11;21.4409423828125;5.73937115259469
1850;163;1850-06-12;21.1902404785156;4.23060626490042
1850;164;1850-06-13;22.5772644042969;0.277540405659238
1850;165;1850-06-14;23.5237365722656;8.78008213009429e-09
1850;166;1850-06-15;24.5306335449219;0.232611093088053
1850;167;1850-06-16;23.7972351074219;1.02872032730374
1850;168;1850-06-17;24.2926879882813;0.0918493304197909
1850;169;1850-06-18;24.9169860839844;1.56717963801546e-09
1850;170;1850-06-19;24.7869506835938;4.30097401840612
1850;171;1850-06-20;22.6552673339844;0.729700515512377
1850;172;1850-06-21;23.41591796875;2.34497217786256e-10
1850;173;1850-06-22;25.8611389160156;0.0956687083089491
1850;174;1850-06-23;21.4429565429688;4.42181361140683
1850;175;1850-06-24;21.2073913574219;11.6482080426067
1850;176;1850-06-25;17.667138671875;2.49899994232692
1850;177;1850-06-26;17.3877807617188;1.48066722904332
1850;178;1850-06-27;15.9262939453125;4.65333801694214
1850;179;1850-06-28;16.7130676269531;0.452120878617279
1850;180;1850-06-29;19.1768432617188;3.85126846376806
1850;181;1850-06-30;18.4736877441406;0.527655996847898
1850;182;1850-07-01;21.1084838867188;4.399555252857e-14
1850;183;1850-07-02;21.2791076660156;3.59760671854019
1850;184;1850-07-03;21.9734130859375;1.37928129988723
1850;185;1850-07-04;22.8480773925781;0.500304576416966
1850;186;1850-07-05;22.5889526367188;0.0582510183448903
1850;187;1850-07-06;23.7504821777344;0.0159247827468789
1850;188;1850-07-07;25.3794799804688;1.6832233239064e-10
1850;189;1850-07-08;26.1558471679688;3.08247777303094e-06
1850;190;1850-07-09;27.4700866699219;4.10652615428012e-09
1850;191;1850-07-10;26.4802490234375;6.92157563264573e-05
1850;192;1850-07-11;24.9339538574219;8.7597243458859e-06
1850;193;1850-07-12;24.2999206542969;0.0332122861436801
1850;194;1850-07-13;24.9871765136719;0.020457400023588
1850;195;1850-07-14;26.2618347167969;1.32567614782602
1850;196;1850-07-15;26.8542114257813;0.022291396453511
1850;197;1850-07-16;27.0935913085938;0.96643841243349
1850;198;1850-07-17;23.9786315917969;3.27364479890093
1850;199;1850-07-18;24.7417846679688;0
1850;200;1850-07-19;26.118798828125;0
1850;201;1850-07-20;28.0452209472656;0
1850;202;1850-07-21;27.2739807128906;0.000854302689390352
1850;203;1850-07-22;27.1398254394531;0
1850;204;1850-07-23;27.5815673828125;0
1850;205;1850-07-24;28.9908996582031;0
1850;206;1850-07-25;29.7356201171875;0.245125248329714
1850;207;1850-07-26;29.0471130371094;1.20897782410201e-07
1850;208;1850-07-27;27.3321166992188;3.15782232363681e-12
1850;209;1850-07-28;23.90126953125;2.72122216410935
1850;210;1850-07-29;19.5661560058594;8.75952551141381
1850;211;1850-07-30;20.6889892578125;6.95752906301664e-15
1850;212;1850-07-31;23.5078979492188;3.22076255665493e-06
1850;213;1850-08-01;26.1758056640625;0.0105864910437958
1850;214;1850-08-02;26.0912109375;0.493731880851556
1850;215;1850-08-03;25.9668823242188;1.6442715015728
1850;216;1850-08-04;27.0458923339844;0.0179640838268824
1850;217;1850-08-05;27.6788269042969;9.10842214152385e-08
1850;218;1850-08-06;26.2300659179688;4.93424671003595
1850;219;1850-08-07;24.7997985839844;2.59106608573347
1850;220;1850-08-08;25.9413696289063;0.639034359483048
1850;221;1850-08-09;21.581689453125;0.489469997410197
1850;222;1850-08-10;19.9058776855469;0
1850;223;1850-08-11;21.5146728515625;4.05981742364683e-09
1850;224;1850-08-12;23.0463195800781;0.0409288561058929
1850;225;1850-08-13;24.117822265625;0.360290397657081
1850;226;1850-08-14;24.3662353515625;0.000425716946494958
1850;227;1850-08-15;25.3140502929688;0
1850;228;1850-08-16;27.3317504882813;0
1850;229;1850-08-17;28.110986328125;0.0213202293707582
1850;230;1850-08-18;28.0136047363281;0.114071585994679
1850;231;1850-08-19;25.107568359375;0.91252216079738
1850;232;1850-08-20;23.1878601074219;0.111335899782716
1850;233;1850-08-21;23.209130859375;0.0197818693777663
1850;234;1850-08-22;25.6559997558594;0.217703498492483
1850;235;1850-08-23;27.1273742675781;0.0175110472810047
1850;236;1850-08-24;26.0993286132813;1.87029684708268e-08
1850;237;1850-08-25;24.224267578125;0.0876226116815815
1850;238;1850-08-26;24.1610961914063;0.0360351449671725
1850;239;1850-08-27;24.4255004882813;0.0156405036250362
1850;240;1850-08-28;24.8312927246094;0.224041356705129
1850;241;1850-08-29;25.0497680664063;0.00748287202441134
1850;242;1850-08-30;23.4590393066406;3.30323186935857
1850;243;1850-08-31;20.2589965820313;0.086868191283429
1850;244;1850-09-01;21.8692565917969;0.00129970827060788
1850;245;1850-09-02;23.7576843261719;0
1850;246;1850-09-03;23.0624938964844;8.01843591524687e-06
1850;247;1850-09-04;21.0454956054688;3.36841457756236
1850;248;1850-09-05;21.95595703125;0.0221323400182882
1850;249;1850-09-06;20.999658203125;3.65021317859371e-08
1850;250;1850-09-07;22.86904296875;1.46437194370463e-05
1850;251;1850-09-08;22.9553161621094;1.85470431460999
1850;252;1850-09-09;20.3107238769531;5.68570895120502
1850;253;1850-09-10;15.9486633300781;2.38867392763495
1850;254;1850-09-11;14.7115417480469;0.00187369101354307
1850;255;1850-09-12;15.6491027832031;1.26926055768181e-13
1850;256;1850-09-13;17.1398559570313;0.0017408704366062
1850;257;1850-09-14;18.2721801757813;1.25980971206445
1850;258;1850-09-15;18.2948852539063;9.37327255960554
1850;259;1850-09-16;14.42080078125;6.32473120931536
1850;260;1850-09-17;14.0736328125;0.160961969231721
1850;261;1850-09-18;11.9063659667969;0.00347818327099958
1850;262;1850-09-19;12.5852294921875;1.88745854945438e-05
1850;263;1850-09-20;14.4010559082031;1.05242970338537e-05
1850;264;1850-09-21;17.2597900390625;3.15334646729752
1850;265;1850-09-22;14.4514404296875;0.5531005866942
1850;266;1850-09-23;14.8562255859375;0.000767757416042514
1850;267;1850-09-24;15.5678955078125;0.039714502509014
1850;268;1850-09-25;16.4912353515625;0.184989991248585
1850;269;1850-09-26;16.9272705078125;0.299585845641559
1850;270;1850-09-27;16.7540222167969;0.715566662256606
1850;271;1850-09-28;17.6479125976563;0.027384208078729
1850;272;1850-09-29;18.5915161132813;0.156299974332796
1850;273;1850-09-30;19.4062744140625;0.00341872864737525
1850;274;1850-10-01;18.8307739257813;0.215987244882854
1850;275;1850-10-02;16.6319519042969;21.0408710874617
1850;276;1850-10-03;15.6020751953125;16.2507202941924
1850;277;1850-10-04;13.453271484375;3.75281578162685
1850;278;1850-10-05;9.4904724121094;0.00303969759443135
1850;279;1850-10-06;6.86721191406252;6.24280674030309e-08
1850;280;1850-10-07;9.1663757324219;3.527078754062e-07
1850;281;1850-10-08;10.9766479492188;2.96232428587118e-06
1850;282;1850-10-09;9.4725280761719;0.0211935873267066
1850;283;1850-10-10;8.74212036132815;0.0553057730940054
1850;284;1850-10-11;7.77028808593752;8.51056964901176e-06
1850;285;1850-10-12;8.38039550781252;2.59876460186206
1850;286;1850-10-13;8.48824462890627;3.37474438128993
1850;287;1850-10-14;10.8969970703125;3.69522110559046
1850;288;1850-10-15;14.3617492675781;0.273557010950753
1850;289;1850-10-16;14.6898742675781;0.0564493724596105
1850;290;1850-10-17;13.1450134277344;0.0350725431417231
1850;291;1850-10-18;12.9518676757813;0.252438642201014
1850;292;1850-10-19;12.5784851074219;7.57710195612162
1850;293;1850-10-20;10.090966796875;1.31751357260591e-10
1850;294;1850-10-21;11.0397888183594;0.00449796549446546
1850;295;1850-10-22;12.5094543457031;0.00673859340167837
1850;296;1850-10-23;12.4477172851563;0.000102912430577362
1850;297;1850-10-24;13.0408569335938;0.0170215384059702
1850;298;1850-10-25;14.3044677734375;0.0209119111787004
1850;299;1850-10-26;16.3207946777344;0.333495954691898
1850;300;1850-10-27;11.2324768066406;9.32341040309204e-09
1850;301;1850-10-28;10.33876953125;0.0395626656427339
1850;302;1850-10-29;14.1895385742188;0.0694822021614527
1850;303;1850-10-30;14.9510437011719;0.317920780798886
1850;304;1850-10-31;9.96883544921877;0.0113954314656439
1850;305;1850-11-01;6.89278564453127;4.42249268456374e-08
1850;306;1850-11-02;6.73674926757815;1.22802700625556e-09
1850;307;1850-11-03;8.22640380859377;7.71277341993226e-06
1850;308;1850-11-04;10.6926513671875;0.112534839354339
1850;309;1850-11-05;12.5601745605469;0.306975992862135
1850;310;1850-11-06;12.0651184082031;3.0605919798532e-06
1850;311;1850-11-07;11.9891296386719;0.109980388879194
1850;312;1850-11-08;12.1603637695313;0.116426766544464
1850;313;1850-11-09;12.4445739746094;0.918331605498679
1850;314;1850-11-10;11.4095092773438;0.0138627547585202
1850;315;1850-11-11;12.7348876953125;0.003219090069706
1850;316;1850-11-12;12.7256713867188;0.0138574763695942
1850;317;1850-11-13;14.2474304199219;0.478272534382995
1850;318;1850-11-14;14.1719299316406;0.577175953367259
1850;319;1850-11-15;12.1853576660156;4.44670534925535
1850;320;1850-11-16;10.2871948242188;1.5580314619001
1850;321;1850-11-17;12.7316223144531;3.67563039762899
1850;322;1850-11-18;10.73525390625;8.05261926725507
1850;323;1850-11-19;5.58718261718752;6.39863147208308e-11
1850;324;1850-11-20;7.78737792968752;3.21188410744071
1850;325;1850-11-21;8.64629516601565;3.92455752007663
1850;326;1850-11-22;9.75237426757815;9.09060963895172
1850;327;1850-11-23;10.1953369140625;0.0954970790189691
1850;328;1850-11-24;12.76796875;0.108383498809417
1850;329;1850-11-25;12.0093322753906;3.75668664928526
1850;330;1850-11-26;7.9001403808594;0.0355953848156787
1850;331;1850-11-27;10.2429443359375;0.214458641130477
1850;332;1850-11-28;12.9023376464844;2.44807202252559
1850;333;1850-11-29;11.2785583496094;10.0408578291535
1850;334;1850-11-30;9.59060058593752;3.19269353058189
1850;335;1850-12-01;11.5765625;2.06090541905724
1850;336;1850-12-02;10.5027099609375;0.329009331471752
1850;337;1850-12-03;8.94716796875002;0.777149683563039
1850;338;1850-12-04;8.07882080078127;0.776487251278013
1850;339;1850-12-05;5.2864929199219;0.143847750223358
1850;340;1850-12-06;8.61831054687502;1.05422789929435
1850;341;1850-12-07;5.7883239746094;6.71363814541692e-07
1850;342;1850-12-08;6.48284301757815;0.00118922377225772
1850;343;1850-12-09;5.62249145507815;0.00754028171741083
1850;344;1850-12-10;5.66744384765627;0.016660081109876
1850;345;1850-12-11;7.03359375000002;0.23978925019037
1850;346;1850-12-12;8.4899841308594;0.114134764589835
1850;347;1850-12-13;8.93782958984377;0.712154389475472
1850;348;1850-12-14;10.7852722167969;0.64895591349341
1850;349;1850-12-15;9.88152465820315;0.297697638598038
1850;350;1850-12-16;11.2449279785156;1.88757651485503
1850;351;1850-12-17;11.7258239746094;1.27073615149129
1850;352;1850-12-18;9.06179199218752;7.70612710621208
1850;353;1850-12-19;8.2551208496094;0.0628395013336558
1850;354;1850-12-20;4.9781433105469;0.0216479069422348
1850;355;1850-12-21;3.42995605468752;0.154488530461094
1850;356;1850-12-22;5.37368164062502;0.854247293318622
1850;357;1850-12-23;3.3445983886719;0.0421826005549519
1850;358;1850-12-24;3.60405883789065;2.24113495761458e-05
1850;359;1850-12-25;4.53884277343752;7.81198445931608e-06
1850;360;1850-12-26;7.1546569824219;0.00332837690848464
1850;361;1850-12-27;4.42681274414065;0.0147709716202371
1850;362;1850-12-28;4.91677246093752;0.000250302236537436
1850;363;1850-12-29;6.59417114257815;0.0117800380394328
1850;364;1850-12-30;6.44545898437502;0.000741646641699845
1850;365;1850-12-31;6.46413574218752;0.0988590898487018
1851;1;1851-01-01;11.0609069824219;0.648536530206911
1851;2;1851-01-02;8.96880493164065;0.458843898377381
1851;3;1851-01-03;4.75576171875002;0.00986672703220393
1851;4;1851-01-04;5.60109863281252;0.030602593687945
1851;5;1851-01-05;5.08461914062502;5.47753013670444
1851;6;1851-01-06;1.7398620605469;0.0479768792502
1851;7;1851-01-07;-0.954382324218727;0.0110537334421679
1851;8;1851-01-08;-0.385351562499977;0.015909286457827
1851;9;1851-01-09;-0.723333740234352;0.00903273053154408
1851;10;1851-01-10;-1.1118225097656;0.000179106182685018
1851;11;1851-01-11;-0.662268066406227;8.48213619342175e-06
1851;12;1851-01-12;-0.254949951171852;0.108422278208309
1851;13;1851-01-13;2.53463134765627;0.0730757205019472
1851;14;1851-01-14;2.45400390625002;0.000912796775764946
1851;15;1851-01-15;4.5745788574219;0.00970730163771805
1851;16;1851-01-16;5.45012817382815;0.000112043548838869
1851;17;1851-01-17;7.17913208007815;3.58963121727118e-07
1851;18;1851-01-18;8.84816894531252;0.228106769645819
1851;19;1851-01-19;7.90651855468752;2.9434866621159
1851;20;1851-01-20;2.73201904296877;0.433772486576345
1851;21;1851-01-21;0.987451171875023;0.00118371378619031
1851;22;1851-01-22;2.6813903808594;0.0552091978534008
1851;23;1851-01-23;5.7831970214844;0.0156760096615471
1851;24;1851-01-24;5.10463867187502;0.0274456898296194
1851;25;1851-01-25;5.03127441406252;8.00166848063813e-11
1851;26;1851-01-26;4.49581298828127;2.29939140590621e-13
1851;27;1851-01-27;5.37404785156252;0.0321352909850248
1851;28;1851-01-28;6.3251892089844;0.0488204736029729
1851;29;1851-01-29;4.9215026855469;0.150479646254098
1851;30;1851-01-30;4.9946228027344;0.0280770141216635
1851;31;1851-01-31;4.71193847656252;2.33836219137862e-07
1851;32;1851-02-01;5.15642700195315;0.00555633127987676
1851;33;1851-02-02;3.37264404296877;0.0387114072509576
1851;34;1851-02-03;2.96407470703127;0.0300902817798487
1851;35;1851-02-04;2.59356079101565;0.0331110059050843
1851;36;1851-02-05;1.4636169433594;0.0161833587299043
1851;37;1851-02-06;2.39205322265627;0.0018137965241749
1851;38;1851-02-07;1.98012695312502;0.000833708040204328
1851;39;1851-02-08;0.791467285156273;0
1851;40;1851-02-09;0.874963378906273;6.04418995322348e-09
1851;41;1851-02-10;4.2586608886719;0.0198985759197967
1851;42;1851-02-11;8.96718750000002;0.0116048370273347
1851;43;1851-02-12;9.66079101562502;1.07613798463717
1851;44;1851-02-13;7.84243164062502;2.54698911448941
1851;45;1851-02-14;5.01070556640627;3.46355389681252e-08
1851;46;1851-02-15;4.54293212890627;0.00865692250044958
1851;47;1851-02-16;5.24971923828127;2.11673144012714e-06
1851;48;1851-02-17;7.8078552246094;1.67697161086835
1851;49;1851-02-18;6.67098388671877;4.44888642523438
1851;50;1851-02-19;5.15236816406252;0.904715596698225
1851;51;1851-02-20;3.76287231445315;0.163679798060912
1851;52;1851-02-21;2.31694946289065;0.0513478531502187
1851;53;1851-02-22;1.62038574218752;2.8208374036609e-05
1851;54;1851-02-23;1.6536804199219;0.0250792207225459
1851;55;1851-02-24;2.65474853515627;0.56997237552423
1851;56;1851-02-25;5.41387329101565;4.40653539262712
1851;57;1851-02-26;8.91524658203127;14.2912195064127
1851;58;1851-02-27;8.6274353027344;2.2422578476835
1851;59;1851-02-28;9.03847656250002;1.41678596846759
1851;60;1851-03-01;10.9244934082031;4.51896248850971
1851;61;1851-03-02;5.3997741699219;0.0242141592025291
1851;62;1851-03-03;4.80739746093752;0.271765104116639
1851;63;1851-03-04;6.39116821289065;0.935761039727367
1851;64;1851-03-05;10.4486633300781;0.0783609262725804
1851;65;1851-03-06;11.3372436523438;0.355721186497249
1851;66;1851-03-07;12.2631164550781;1.04776490188669
1851;67;1851-03-08;12.500634765625;4.4255128595978
1851;68;1851-03-09;12.9302307128906;6.64379317313433
1851;69;1851-03-10;10.2025695800781;0.478438024583738
1851;70;1851-03-11;9.51485595703127;0.217116542626172
1851;71;1851-03-12;13.1140686035156;0.188635883387178
1851;72;1851-03-13;13.6339660644531;0.142840183252702
1851;73;1851-03-14;15.3451171875;1.69539210037328
1851;74;1851-03-15;15.30751953125;0.126123492373154
1851;75;1851-03-16;14.9770446777344;0.00223760056883293
1851;76;1851-03-17;16.4182067871094;0.0731833019017358
1851;77;1851-03-18;16.2069641113281;0.248793909122469
1851;78;1851-03-19;14.8169799804688;0.457379789440893
1851;79;1851-03-20;12.8705078125;0.0600363096964429
1851;80;1851-03-21;10.0641723632813;1.37071219374896e-06
1851;81;1851-03-22;11.7780090332031;0.0307766393234488
1851;82;1851-03-23;13.4175048828125;0.163731680731871
1851;83;1851-03-24;13.8958984375;0.422821333631873
1851;84;1851-03-25;9.81252441406252;6.95261077489704
1851;85;1851-03-26;6.76302490234377;0.0629562471658573
1851;86;1851-03-27;5.6744323730469;1.72290349986781e-05
1851;87;1851-03-28;9.46059570312502;0.000180431707974549
1851;88;1851-03-29;11.3125244140625;0.000281946574887115
1851;89;1851-03-30;12.9526000976563;0.138136786335963
1851;90;1851-03-31;12.9506469726563;1.61220333538949
1851;91;1851-04-01;9.35408935546877;8.09577433392406
1851;92;1851-04-02;11.6435180664063;0.117653651250293
1851;93;1851-04-03;12.3562866210938;3.37575303856283
1851;94;1851-04-04;12.8129821777344;0.0857341394294053
1851;95;1851-04-05;12.9908081054688;0.0976746188825928
1851;96;1851-04-06;13.6122985839844;0.0113567122298264
1851;97;1851-04-07;14.6978088378906;1.80742164399179e-10
1851;98;1851-04-08;14.7652221679688;3.60910785632274e-08
1851;99;1851-04-09;15.240625;0.139352129554027
1851;100;1851-04-10;15.0057006835938;1.14397710131016
1851;101;1851-04-11;13.9657836914063;4.24107222352177
1851;102;1851-04-12;10.3944946289063;3.34965399233624
1851;103;1851-04-13;9.34148559570315;1.77490644855425
1851;104;1851-04-14;10.6825500488281;0.879389388137497
1851;105;1851-04-15;10.0562072753906;5.8022681158036
1851;106;1851-04-16;12.0708862304688;0.0361314992005646
1851;107;1851-04-17;11.1932006835938;0.717468149377964
1851;108;1851-04-18;10.4014221191406;0.0363611797183694
1851;109;1851-04-19;12.4965454101563;0.0715423577275942
1851;110;1851-04-20;14.9753356933594;0.966957749915309
1851;111;1851-04-21;13.9555297851563;1.14682438143063
1851;112;1851-04-22;13.95009765625;0.138549726034398
1851;113;1851-04-23;14.7160888671875;0.475273201300297
1851;114;1851-04-24;17.05849609375;0.589819294691551
1851;115;1851-04-25;15.7658630371094;0.0521057163496152
1851;116;1851-04-26;14.005517578125;3.59655657084659
1851;117;1851-04-27;11.6108642578125;19.2176072392613
1851;118;1851-04-28;9.67168579101565;9.39567550085485
1851;119;1851-04-29;10.0283752441406;7.03788113314658
1851;120;1851-04-30;11.8831726074219;6.06187807861716
1851;121;1851-05-01;13.6266418457031;4.06486429274082
1851;122;1851-05-02;14.2327209472656;1.26039026363287
1851;123;1851-05-03;14.5037170410156;1.63321257568896
1851;124;1851-05-04;15.8708740234375;0.0311398867779644
1851;125;1851-05-05;16.4938903808594;0.276393604144687
