Year;Day;Date;AvtTemperature;Precipitation
1850;149;1850-05-29;19.4318176269531;0
1850;150;1850-05-30;21.7256713867188;0.70198122120928
1850;151;1850-05-31;23.6072021484375;7.48951491340159e-12
1850;152;1850-06-01;25.8128295898438;1.14063315186664e-13
1850;153;1850-06-02;26.551171875;0
1850;154;1850-06-03;25.9679504394531;0
1850;155;1850-06-04;24.8012634277344;3.15676891365305e-10
1850;156;1850-06-05;24.1528564453125;2.22088839509524
1850;157;1850-06-06;18.1551452636719;4.66234458144754
1850;158;1850-06-07;21.4062438964844;0.204763339570491
1850;159;1850-06-08;20.7736450195313;3.11572219943628
1850;160;1850-06-09;21.9533325195313;4.62351992027834
1850;161;1850-06-10;23.6181274414063;1.60753361997195
1850;162;1850-06-11;23.4700561523438;3.70777855860069
1850;163;1850-06-12;23.2547546386719;1.53710567392409
1850;164;1850-06-13;25.44765625;0.0716298765837564
1850;165;1850-06-14;26.7522827148438;0.0819859258626821
1850;166;1850-06-15;27.1588989257813;0.000511780800138695
1850;167;1850-06-16;26.8872924804688;0.394478818634525
1850;168;1850-06-17;27.3852172851563;0.027155703810422
1850;169;1850-06-18;26.1854797363281;3.18553831893951
1850;170;1850-06-19;26.86513671875;2.14567852090113
1850;171;1850-06-20;25.1070190429688;3.37784902587797e-10
1850;172;1850-06-21;26.279443359375;2.49675570135658e-11
1850;173;1850-06-22;26.5128112792969;2.53023798577487
1850;174;1850-06-23;22.1907897949219;7.46509165037423
1850;175;1850-06-24;18.3760925292969;27.5044198147953
1850;176;1850-06-25;15.976953125;3.01080141216516
1850;177;1850-06-26;16.8223510742188;4.55210516229272
1850;178;1850-06-27;15.9092651367188;3.93814123235643
1850;179;1850-06-28;16.4998718261719;0.0456113113614265
1850;180;1850-06-29;18.5908752441406;3.30391300376505
1850;181;1850-06-30;17.6406188964844;3.81438662298024
1850;182;1850-07-01;19.7487121582031;0.192829912703019
1850;183;1850-07-02;19.4934020996094;2.50821553054266
1850;184;1850-07-03;19.7942749023438;4.89047431619838
1850;185;1850-07-04;19.8671813964844;5.38401827216148
1850;186;1850-07-05;20.3429809570313;0.0763571913921623
1850;187;1850-07-06;22.2079406738281;0.00633374133940379
1850;188;1850-07-07;23.1621032714844;3.51059381564767e-07
1850;189;1850-07-08;23.8732238769531;0.0085453236806643
1850;190;1850-07-09;25.3287292480469;7.70273864691973e-06
1850;191;1850-07-10;24.6504455566406;9.17483828910548e-06
1850;192;1850-07-11;23.5651184082031;0.00664293963836826
1850;193;1850-07-12;24.3797546386719;0.062691210405319
1850;194;1850-07-13;24.9424987792969;0.100686976657016
1850;195;1850-07-14;22.7627807617188;2.47600859147497
1850;196;1850-07-15;24.4370971679688;0.154544636825449
1850;197;1850-07-16;25.4630676269531;4.96127426158637
1850;198;1850-07-17;24.0410095214844;1.04936495481525
1850;199;1850-07-18;24.869775390625;0
1850;200;1850-07-19;26.6820617675781;0
1850;201;1850-07-20;27.1757141113281;7.20741282436794e-13
1850;202;1850-07-21;24.9864440917969;1.45909126731567
1850;203;1850-07-22;26.0981689453125;3.66666900489645e-13
1850;204;1850-07-23;27.5937744140625;3.53613316933104e-14
1850;205;1850-07-24;28.6457458496094;-2.50091734617506e-22
1850;206;1850-07-25;28.3573852539063;1.0264757584082
1850;207;1850-07-26;27.6079040527344;5.09556253192045e-05
1850;208;1850-07-27;25.2251220703125;3.70672332827837e-06
1850;209;1850-07-28;22.6997924804688;2.66655602026731
1850;210;1850-07-29;18.6450439453125;7.91512881405652
1850;211;1850-07-30;19.97255859375;4.08219364561591e-08
1850;212;1850-07-31;23.1257568359375;7.23006678526872e-05
1850;213;1850-08-01;25.0546508789063;0.907094302237965
1850;214;1850-08-02;24.3510070800781;1.31249830301385
1850;215;1850-08-03;24.9558349609375;1.33409288828261
1850;216;1850-08-04;25.8720336914063;0.000124663962353111
1850;217;1850-08-05;26.9592529296875;2.18061169121597e-06
1850;218;1850-08-06;26.0063110351563;1.20842854084913
1850;219;1850-08-07;24.7096801757813;4.30345558561385
1850;220;1850-08-08;23.5686584472656;0.654174669762142
1850;221;1850-08-09;21.0441223144531;1.26143558099034e-07
1850;222;1850-08-10;19.7903381347656;0
1850;223;1850-08-11;21.97939453125;0.000545710433641489
1850;224;1850-08-12;23.5851989746094;0.00172565639218192
1850;225;1850-08-13;24.9863220214844;0.237675478274468
1850;226;1850-08-14;25.4943786621094;4.11068261949119e-10
1850;227;1850-08-15;26.8007141113281;0
1850;228;1850-08-16;28.5473266601563;0
1850;229;1850-08-17;29.2455993652344;0.051221373178123
1850;230;1850-08-18;28.5425964355469;0.818300558603369
1850;231;1850-08-19;23.924462890625;4.42449665861204
1850;232;1850-08-20;22.6269165039063;1.30332986300346
1850;233;1850-08-21;23.591943359375;0.0122534440833988
1850;234;1850-08-22;26.2345520019531;0.494664472353179
1850;235;1850-08-23;26.895654296875;0.00552116780454526
1850;236;1850-08-24;25.0240112304688;2.17794298077933
1850;237;1850-08-25;23.9264770507813;3.3746885900977e-10
1850;238;1850-08-26;24.6036315917969;0.0848164389026351
1850;239;1850-08-27;25.2015625;0.00135775627541079
1850;240;1850-08-28;25.7914672851563;0.001371752017576
1850;241;1850-08-29;27.1041198730469;0.506849729572423
1850;242;1850-08-30;22.0542236328125;10.1554298540577
1850;243;1850-08-31;19.5174499511719;0.00765155455155764
1850;244;1850-09-01;22.110009765625;0.00357272923565688
1850;245;1850-09-02;24.2121520996094;8.40338726758141e-14
1850;246;1850-09-03;23.0324035644531;0.00477586610259095
1850;247;1850-09-04;23.1716552734375;0.0866820933879353
1850;248;1850-09-05;24.3841796875;0.0225434625463095
1850;249;1850-09-06;23.0614868164063;1.64105585370722e-07
1850;250;1850-09-07;25.8100219726563;0.157319338177331
1850;251;1850-09-08;22.6313720703125;11.622393457219
1850;252;1850-09-09;19.9985290527344;0.563974534452427
1850;253;1850-09-10;17.9829650878906;0.400133460061625
1850;254;1850-09-11;15.7319885253906;3.99147682488757e-13
1850;255;1850-09-12;17.1756225585938;3.2379234449903e-08
1850;256;1850-09-13;19.3579345703125;0.0384175683393551
1850;257;1850-09-14;19.1860595703125;7.79089517891407
1850;258;1850-09-15;18.4546142578125;5.27481925673783
1850;259;1850-09-16;15.9073120117188;0.0424906649641343
1850;260;1850-09-17;14.6693359375;0.0161863791618089
1850;261;1850-09-18;14.152734375;1.06720941459026e-07
1850;262;1850-09-19;14.8723999023438;2.18123986890162e-10
1850;263;1850-09-20;16.9775329589844;4.04383067031944e-06
1850;264;1850-09-21;19.3632141113281;0.68660807737615
1850;265;1850-09-22;15.7962585449219;2.03282151112205e-06
1850;266;1850-09-23;16.2317749023438;0.000335827903086283
1850;267;1850-09-24;16.9706665039063;5.41022168471655e-09
1850;268;1850-09-25;17.7771240234375;0.000811578311754602
1850;269;1850-09-26;18.9665161132813;0.365728510951158
1850;270;1850-09-27;18.1821228027344;0.685593212256208
1850;271;1850-09-28;18.3897338867188;0.00505361845171137
1850;272;1850-09-29;18.531396484375;0.0272167312687088
1850;273;1850-09-30;19.4486022949219;0.00512872713898105
1850;274;1850-10-01;20.2501770019531;0.162009739869973
1850;275;1850-10-02;17.1690307617188;17.786014219746
1850;276;1850-10-03;15.5403076171875;15.4988924972713
1850;277;1850-10-04;13.394921875;1.5811650431715
1850;278;1850-10-05;10.3921142578125;0.00368925774409945
1850;279;1850-10-06;8.14101562500002;4.59875965433398e-08
1850;280;1850-10-07;9.93450317382815;1.14501882975127e-07
1850;281;1850-10-08;10.8661743164063;0.00960734007549036
1850;282;1850-10-09;9.73870239257815;0.000120209218579248
1850;283;1850-10-10;9.07305297851565;0.0449947307060938
1850;284;1850-10-11;7.3948913574219;1.06107505594422e-09
1850;285;1850-10-12;8.32094726562502;0.183024795114761
1850;286;1850-10-13;7.82528076171877;0.439677092072088
1850;287;1850-10-14;10.4541870117188;11.6444726474583
1850;288;1850-10-15;14.6713500976563;0.519911000446882
1850;289;1850-10-16;13.4634643554688;12.9818145185709
1850;290;1850-10-17;12.7964721679688;0.0641343924144167
1850;291;1850-10-18;12.1677490234375;0.6058180166292
1850;292;1850-10-19;12.3356567382813;4.22658389434218
1850;293;1850-10-20;9.36943969726565;5.46636272166524e-12
1850;294;1850-10-21;9.77395019531252;0.0162084737439727
1850;295;1850-10-22;11.1687866210938;0.00662278378058545
1850;296;1850-10-23;11.4517761230469;0.00869653067638865
1850;297;1850-10-24;12.3413635253906;0.0117793602839811
1850;298;1850-10-25;13.85244140625;0.145765827619471
1850;299;1850-10-26;15.1296936035156;0.0491326045448659
1850;300;1850-10-27;9.7007995605469;7.59185268361766e-10
1850;301;1850-10-28;8.98922119140627;0.0071928043553271
1850;302;1850-10-29;11.9412780761719;0.229697373288218
1850;303;1850-10-30;13.3576293945313;0.251721184031339
1850;304;1850-10-31;8.57683715820315;0.0150077820762817
1850;305;1850-11-01;6.2230163574219;0.000148964616641933
1850;306;1850-11-02;5.99224243164065;2.87770100717427e-10
1850;307;1850-11-03;7.22823486328127;2.93117386362951e-05
1850;308;1850-11-04;8.70562133789065;0.16835325586726
1850;309;1850-11-05;9.64434204101565;0.335815921425819
1850;310;1850-11-06;9.9948669433594;0.00736867943942343
1850;311;1850-11-07;10.8919921875;0.0072952817163241
1850;312;1850-11-08;11.2494750976563;0.0646878190309508
1850;313;1850-11-09;10.6806274414063;1.03792680019978
1850;314;1850-11-10;9.67775878906252;0.0684844724673894
1850;315;1850-11-11;10.8861022949219;1.47700551789143e-05
1850;316;1850-11-12;9.86394653320315;0.00341766904057295
1850;317;1850-11-13;12.6036315917969;0.45244286156958
1850;318;1850-11-14;13.7332397460938;1.78155041649006
1850;319;1850-11-15;12.5030151367188;11.0326699912548
1850;320;1850-11-16;7.55593261718752;4.5533457887359
1850;321;1850-11-17;11.0916687011719;23.8129366189241
1850;322;1850-11-18;9.64534912109377;4.58218508865684
1850;323;1850-11-19;4.6429382324219;1.7040935462731e-05
1850;324;1850-11-20;7.00423583984377;15.4352989979088
1850;325;1850-11-21;8.14629516601565;3.465381776914
1850;326;1850-11-22;8.68535766601565;2.44372904417105
1850;327;1850-11-23;8.90715942382815;0.354221794987097
1850;328;1850-11-24;10.5255676269531;0.582239002687857
1850;329;1850-11-25;10.6812377929688;5.11493717785925
1850;330;1850-11-26;6.46315917968752;0.0290790215331072
1850;331;1850-11-27;8.95491943359377;0.391518461401574
1850;332;1850-11-28;11.1020141601563;4.99581723706797
1850;333;1850-11-29;9.16304931640627;7.2444386780262
1850;334;1850-11-30;8.76238403320315;0.995337119093165
1850;335;1850-12-01;9.69509277343752;4.76242387667298
1850;336;1850-12-02;8.44606933593752;0.000159093854890102
1850;337;1850-12-03;6.79329833984377;0.0957168878812809
1850;338;1850-12-04;5.75191650390627;2.49978437949494e-05
1850;339;1850-12-05;4.44548950195315;0.324180549796438
1850;340;1850-12-06;7.2122741699219;1.34764516842552
1850;341;1850-12-07;4.56694946289065;9.19373577268345e-06
1850;342;1850-12-08;4.5634704589844;1.63175463141485e-06
1850;343;1850-12-09;2.74337158203127;0.00146645314771376
1850;344;1850-12-10;2.4334655761719;0.0272616522124736
1850;345;1850-12-11;5.83809814453127;0.195438681839732
1850;346;1850-12-12;7.26827392578127;0.0966663839790272
1850;347;1850-12-13;8.30330810546877;1.0819926916156
1850;348;1850-12-14;9.61654052734377;0.19318218837725
1850;349;1850-12-15;9.63872680664065;2.50860576052219
1850;350;1850-12-16;10.69130859375;7.44846593588591
1850;351;1850-12-17;10.0072265625;2.97206601826474
1850;352;1850-12-18;6.49007568359377;8.53201027493924
1850;353;1850-12-19;6.16884765625002;0.100043236670899
1850;354;1850-12-20;3.10134277343752;0.032757104600023
1850;355;1850-12-21;2.03383789062502;0.132471791948774
1850;356;1850-12-22;3.19634399414065;0.00449961015647204
1850;357;1850-12-23;2.03264770507815;0.00392351433902149
1850;358;1850-12-24;3.40264282226565;0.00135403015519842
1850;359;1850-12-25;3.07845458984377;5.80663492288913e-07
1850;360;1850-12-26;2.62822875976565;0.0102048091321194
1850;361;1850-12-27;3.49807128906252;0.0007473394958879
1850;362;1850-12-28;2.8608337402344;0.000623757097173439
1850;363;1850-12-29;2.2650085449219;2.6422292393575e-12
1850;364;1850-12-30;1.81923828125002;9.63533053344179e-06
1850;365;1850-12-31;3.01946411132815;0.280399374605622
1851;1;1851-01-01;8.69695434570315;0.343150335538667
1851;2;1851-01-02;7.14360961914065;0.0418890882428968
1851;3;1851-01-03;2.3459411621094;0.120941413479159
1851;4;1851-01-04;3.05904541015627;0.183872873458313
1851;5;1851-01-05;3.37471923828127;3.4845786402002
1851;6;1851-01-06;1.18990478515627;0.000741309298746273
1851;7;1851-01-07;-0.720495605468727;0.000727232981034831
1851;8;1851-01-08;-1.59555664062498;6.45051312364586e-07
1851;9;1851-01-09;-3.38675537109373;1.997836024422e-11
1851;10;1851-01-10;-3.52036132812498;1.62498679512346e-06
1851;11;1851-01-11;-2.10578002929685;0.00390366604960946
1851;12;1851-01-12;-0.0327514648437273;0.255416051368229
1851;13;1851-01-13;2.21468505859377;0.107658300476032
1851;14;1851-01-14;2.10219726562502;0.0022665377798603
1851;15;1851-01-15;3.04500732421877;0.15924090257613
1851;16;1851-01-16;2.9207702636719;0.000265167101076713
1851;17;1851-01-17;2.25875244140627;3.11679572775891e-08
1851;18;1851-01-18;4.06109008789065;0.128291966029792
1851;19;1851-01-19;5.22905883789065;0.729322386905551
1851;20;1851-01-20;0.998925781250023;0.031543676777801
1851;21;1851-01-21;1.51213989257815;0.0228603132200078
1851;22;1851-01-22;1.71770629882815;0.203392112598522
1851;23;1851-01-23;3.90395507812502;9.42181253016372e-06
1851;24;1851-01-24;3.85415039062502;0.0408173849791638
1851;25;1851-01-25;4.8339782714844;1.13275317775621e-11
1851;26;1851-01-26;4.0383239746094;4.99641874748824e-08
1851;27;1851-01-27;4.7773376464844;0.0390223717658955
1851;28;1851-01-28;5.79335937500002;0.132387465419015
1851;29;1851-01-29;3.55257568359377;0.0397364337914041
1851;30;1851-01-30;3.06612548828127;0.0160979590873467
1851;31;1851-01-31;3.24578247070315;2.69519326856482e-06
1851;32;1851-02-01;4.34938964843752;7.19715587127467e-06
1851;33;1851-02-02;3.3715759277344;0.00323727589375267
1851;34;1851-02-03;2.0574890136719;0.0127193186926888
1851;35;1851-02-04;1.7609802246094;0.00147530233789439
1851;36;1851-02-05;2.01931152343752;0.00037284737857135
1851;37;1851-02-06;2.56368408203127;0.000815632949979772
1851;38;1851-02-07;0.464349365234398;6.43609774850229e-09
1851;39;1851-02-08;0.167657470703148;0
1851;40;1851-02-09;1.29717407226565;2.5975897214453e-08
1851;41;1851-02-10;5.12032470703127;0.0161127162300545
1851;42;1851-02-11;8.6723571777344;0.114508600745467
1851;43;1851-02-12;9.01760253906252;1.66012272820808
1851;44;1851-02-13;8.12212524414065;1.27645177126396
1851;45;1851-02-14;4.5988708496094;3.0096651171263e-06
1851;46;1851-02-15;4.03194580078127;0.00305183426689837
1851;47;1851-02-16;5.15999755859377;8.43365199301483e-12
1851;48;1851-02-17;5.72597656250002;0.228653865633532
1851;49;1851-02-18;5.44411621093752;0.337366115127224
1851;50;1851-02-19;4.0219665527344;0.156775847062818
1851;51;1851-02-20;2.39580688476565;0.0553895250050118
1851;52;1851-02-21;2.10592041015627;1.0536797034888e-05
1851;53;1851-02-22;1.31829223632815;1.32846046663193e-08
1851;54;1851-02-23;1.0847106933594;0.00808981001227949
1851;55;1851-02-24;1.33266601562502;1.36180283152498
1851;56;1851-02-25;2.6937194824219;11.7783697787672
1851;57;1851-02-26;8.65227661132815;23.0152417905629
1851;58;1851-02-27;8.7409606933594;4.17269946774468
1851;59;1851-02-28;7.46441040039065;1.77550365915522
1851;60;1851-03-01;8.68404541015627;4.09803588408977
1851;61;1851-03-02;3.94869384765627;0.000469991559270966
1851;62;1851-03-03;3.50338134765627;0.361112073005643
1851;63;1851-03-04;4.57595214843752;4.27026827819645
1851;64;1851-03-05;8.42818603515627;0.368648635048885
1851;65;1851-03-06;10.44326171875;4.9260287778452
1851;66;1851-03-07;11.4109741210938;2.5887215626426
1851;67;1851-03-08;12.2318664550781;12.7370197791606
1851;68;1851-03-09;12.3485961914063;8.89584103133529
1851;69;1851-03-10;10.1572814941406;2.02142256894149
1851;70;1851-03-11;8.0278259277344;0.181069755490171
1851;71;1851-03-12;12.2856384277344;0.451589361182414
1851;72;1851-03-13;12.4542175292969;0.127644198801136
1851;73;1851-03-14;13.9559875488281;3.35566255962476
1851;74;1851-03-15;13.4061828613281;0.111755499165156
1851;75;1851-03-16;14.2371765136719;0.00142275418966165
1851;76;1851-03-17;15.4704528808594;0.216531119076535
1851;77;1851-03-18;13.7127319335938;0.00218710993635796
1851;78;1851-03-19;13.8269592285156;0.129759905757965
1851;79;1851-03-20;11.1912780761719;0.0195425922356662
1851;80;1851-03-21;8.89168701171877;2.00832642516247e-05
1851;81;1851-03-22;10.8822875976563;0.0398460533688194
1851;82;1851-03-23;12.9490905761719;0.397442829853389
1851;83;1851-03-24;13.7505126953125;0.74334426317364
1851;84;1851-03-25;9.92873535156252;1.86041003325954
1851;85;1851-03-26;6.28676757812502;0.000381684712635888
1851;86;1851-03-27;7.34673461914065;2.46587982033475e-05
1851;87;1851-03-28;11.2197814941406;1.23176209232412e-05
1851;88;1851-03-29;12.2387023925781;0.000249992519485431
1851;89;1851-03-30;12.5263000488281;0.262439012294635
1851;90;1851-03-31;11.9991088867188;6.29796737339348
1851;91;1851-04-01;9.0103698730469;3.58523785835132
1851;92;1851-04-02;11.1623474121094;0.00022971998063781
1851;93;1851-04-03;11.2192321777344;5.27337400708348
1851;94;1851-04-04;12.8452697753906;0.000919183884207087
1851;95;1851-04-05;13.0468688964844;0.606318612699397
1851;96;1851-04-06;13.22646484375;0.0938600049266824
1851;97;1851-04-07;14.2515808105469;0.0355405701156997
1851;98;1851-04-08;14.0747009277344;2.55869091539407e-08
1851;99;1851-04-09;14.06630859375;0.130850276764249
1851;100;1851-04-10;12.9954772949219;14.2175740096718
1851;101;1851-04-11;13.7568908691406;14.1783806495368
1851;102;1851-04-12;10.5131164550781;1.17614467162639
1851;103;1851-04-13;8.96584472656252;1.38741672271863
1851;104;1851-04-14;10.7283264160156;1.00599167053588
1851;105;1851-04-15;11.0166564941406;0.392114807618782
1851;106;1851-04-16;11.2876831054688;0.110351965849986
1851;107;1851-04-17;10.3870483398438;0.297087010403629
1851;108;1851-04-18;9.47567138671877;0.126943930081325
1851;109;1851-04-19;10.4993225097656;9.22458535060287
1851;110;1851-04-20;13.0867858886719;6.1192819615826
1851;111;1851-04-21;12.098291015625;8.28357443679124
1851;112;1851-04-22;13.1118713378906;0.491937930928543
1851;113;1851-04-23;13.049462890625;2.00092001468875
1851;114;1851-04-24;16.2567687988281;1.49141796282493
1851;115;1851-04-25;13.693017578125;1.88770302920602
1851;116;1851-04-26;11.7497802734375;7.79470286797732
1851;117;1851-04-27;9.58779296875002;10.9225883614272
1851;118;1851-04-28;9.86440429687502;4.22494282247499
1851;119;1851-04-29;10.7761779785156;4.49194436660036
1851;120;1851-04-30;13.381982421875;1.33264040923677
1851;121;1851-05-01;14.4177490234375;4.73126362776384
1851;122;1851-05-02;14.9634643554688;3.98288959404454
1851;123;1851-05-03;14.7705932617188;4.93500988231972
